nickname,species,attack_IV,defense_IV,stamina_IV,cp,percent
no_nickname,Poliwag,9,15,12,340,36
no_nickname,Poliwag,12,9,6,431,27
no_nickname,Rattata,10,0,1,171,11
no_nickname,Tentacool,7,7,3,351,17
no_nickname,Poliwag,12,9,14,257,35
no_nickname,Magikarp,13,15,9,150,37
no_nickname,Staryu,14,3,1,344,18
no_nickname,Eevee,15,8,6,404,29
no_nickname,Weedle,1,8,11,139,20
no_nickname,Bellsprout,13,3,4,616,20
no_nickname,Lapras,15,11,1,1150,27
no_nickname,Weedle,0,9,4,180,13
no_nickname,Psyduck,2,6,10,463,18
no_nickname,Dragonite,15,15,6,2344,36
no_nickname,Magikarp,11,5,11,140,27
no_nickname,Weezing,13,4,9,478,26
no_nickname,Pidgey,2,7,3,245,12
no_nickname,Magnemite,8,11,10,527,29
no_nickname,Snorlax,5,11,15,41,31
no_nickname,Exeggcute,14,10,9,479,33
no_nickname,Poliwag,12,4,12,248,28
no_nickname,Vulpix,13,13,12,455,38
no_nickname,Magikarp,14,5,5,145,24
no_nickname,Pidgey,4,12,0,300,16
no_nickname,Eevee,15,9,10,232,34
no_nickname,Geodude,11,7,10,509,28
no_nickname,Slowpoke,5,5,13,336,23
no_nickname,Venonat,11,10,2,318,23
no_nickname,Rattata,9,15,3,158,27
no_nickname,Sandshrew,12,13,14,306,39
no_nickname,Zubat,6,5,4,254,15
no_nickname,Pidgey,1,13,4,205,18
no_nickname,Zubat,8,5,3,258,16
no_nickname,Pidgey,2,12,13,250,27
no_nickname,Ekans,3,13,4,453,20
no_nickname,Eevee,15,6,11,262,32
no_nickname,Magikarp,8,12,10,142,30
no_nickname,Venonat,12,11,0,125,23
no_nickname,Pidgey,3,15,7,78,25
no_nickname,Zubat,6,3,7,331,16
no_nickname,Magikarp,12,9,1,119,22
no_nickname,Weepinbell,10,0,0,156,10
no_nickname,Poliwag,9,11,13,441,33
no_nickname,Pidgey,2,10,2,310,14
no_nickname,Weepinbell,12,14,13,480,39
no_nickname,Graveler,5,10,11,254,26
no_nickname,Tentacool,5,7,7,441,19
no_nickname,Dragonite,15,2,7,2187,24
no_nickname,Zubat,15,10,13,354,38
no_nickname,Voltorb,10,0,11,445,21
no_nickname,Ponyta,3,5,0,365,8
no_nickname,Weedle,1,4,13,156,18
no_nickname,Slowpoke,6,14,14,513,34
no_nickname,Magnemite,7,3,15,369,25
no_nickname,Pidgey,5,1,1,303,7
no_nickname,Rhyhorn,4,2,14,582,20
no_nickname,Golbat,11,15,2,927,28
no_nickname,Eevee,14,2,9,164,25
no_nickname,Rhyhorn,13,0,13,245,26
no_nickname,Tentacool,7,3,11,249,21
no_nickname,Hitmonlee,3,12,3,292,18
no_nickname,Spearow,3,10,3,288,16
no_nickname,Slowpoke,4,5,3,590,12
no_nickname,Sandshrew,15,11,13,445,39
no_nickname,Vulpix,5,11,5,263,21
no_nickname,Porygon,15,7,9,1062,31
no_nickname,Machoke,8,3,9,311,20
no_nickname,Zubat,6,11,9,206,26
no_nickname,Rattata,6,12,8,157,26
no_nickname,Snorlax,15,4,10,1972,29
no_nickname,Pidgey,4,8,11,330,23
no_nickname,Poliwrath,6,0,13,1245,19
no_nickname,Psyduck,3,1,5,524,9
no_nickname,Magikarp,14,12,14,158,40
no_nickname,Nidorino,3,9,4,232,16
no_nickname,Slowpoke,5,7,10,642,22
no_nickname,Rattata,3,6,15,111,24
no_nickname,Zubat,7,7,15,325,29
no_nickname,Jigglypuff,14,15,12,516,41
no_nickname,Krabby,12,10,10,418,32
no_nickname,Tentacool,6,13,13,305,32
no_nickname,Eevee,14,3,14,320,31
no_nickname,Blastoise,0,7,7,1354,14
no_nickname,Psyduck,0,2,14,617,16
no_nickname,Magikarp,10,1,12,135,23
no_nickname,Ponyta,14,14,13,851,41
no_nickname,Dragonite,15,15,5,1753,35
no_nickname,Vulpix,5,1,2,190,8
no_nickname,Bulbasaur,0,6,7,432,13
no_nickname,Clefairy,4,8,1,613,13
no_nickname,Psyduck,3,14,4,468,21
no_nickname,Poliwag,10,6,12,473,28
no_nickname,Psyduck,3,12,8,219,23
no_nickname,Zubat,5,4,11,184,20
no_nickname,Zubat,7,8,10,175,25
no_nickname,Squirtle,0,7,4,184,11
no_nickname,Gyarados,13,15,14,1517,42
no_nickname,Doduo,13,7,4,79,24
jolteon,Jolteon,14,15,15,973,44
no_nickname,Magikarp,11,0,10,147,21
no_nickname,Poliwag,15,14,11,443,40
no_nickname,Shellder,8,12,1,238,21
no_nickname,Poliwag,4,14,12,344,30
no_nickname,Tentacool,6,7,5,173,18
no_nickname,Magikarp,12,13,11,135,36
no_nickname,Psyduck,0,4,12,483,16
Flareon,Flareon,15,10,15,1043,40
no_nickname,Weedle,1,3,12,135,16
no_nickname,Rhyhorn,13,14,11,392,38
no_nickname,Zubat,8,6,4,169,18
no_nickname,Graveler,11,12,12,143,35
no_nickname,Tentacool,5,8,12,455,25
no_nickname,Zubat,10,10,0,265,20
z15-10-15,Vaporeon,15,10,15,873,40
no_nickname,NidoranF,4,4,4,432,12
no_nickname,Bulbasaur,0,13,9,474,22
Dragonite,Dragonite,15,12,12,2168,39
no_nickname,Tentacool,6,2,8,396,16
no_nickname,Dragonite,15,13,7,769,35
no_nickname,Blastoise,0,11,15,1399,26
no_nickname,Zubat,13,13,15,356,41
no_nickname,Snorlax,9,15,15,1723,39
no_nickname,Eevee,15,6,12,201,33
no_nickname,Seel,11,3,12,198,26
no_nickname,Golduck,2,7,15,1126,24
no_nickname,Golduck,3,6,5,1279,14
no_nickname,Ekans,13,14,13,456,40
no_nickname,Weedle,12,13,12,240,37
no_nickname,Pidgey,14,10,2,192,26
no_nickname,Mankey,12,10,11,210,33
no_nickname,Eevee,15,14,6,531,35
no_nickname,Drowzee,12,4,4,189,20
no_nickname,Seel,11,8,6,289,25
no_nickname,Weedle,10,13,10,231,33
no_nickname,Weedle,1,6,3,150,10
no_nickname,Zubat,6,3,1,160,10
no_nickname,Rattata,8,7,14,325,29
no_nickname,Eevee,14,3,0,383,17
no_nickname,Tentacool,5,15,2,484,22
no_nickname,Squirtle,0,2,10,284,12
no_nickname,Pidgey,14,14,2,338,30
no_nickname,Magikarp,13,10,7,143,30
no_nickname,Vaporeon,15,14,4,620,33
15-7-15,Vaporeon,15,7,15,1731,37
Vaporeon,Vaporeon,9,0,15,1682,24
no_nickname,Rattata,9,14,5,232,28
no_nickname,Omanyte,12,12,10,422,34
no_nickname,Squirtle,0,9,13,320,22
no_nickname,Sandshrew,10,14,14,431,38
no_nickname,NidoranM,7,13,9,520,29
no_nickname,Exeggcute,12,11,12,478,35
no_nickname,Tentacruel,6,12,8,1115,26
no_nickname,Golbat,10,10,11,1039,31
Jolteon,Jolteon,15,11,7,882,33
no_nickname,Squirtle,0,13,5,527,18
no_nickname,Psyduck,1,8,14,305,23
no_nickname,Magikarp,14,1,8,140,23
no_nickname,Krabby,14,9,14,413,37
no_nickname,Pidgey,3,9,1,356,13
no_nickname,Eevee,15,2,2,583,19
no_nickname,Gastly,13,10,9,167,32
no_nickname,Rattata,10,11,11,302,32
no_nickname,Pidgey,11,3,2,294,16
no_nickname,Squirtle,0,4,14,192,18
no_nickname,Psyduck,2,4,12,545,18
no_nickname,Gyarados,11,14,15,1691,40
no_nickname,Zubat,13,13,10,347,36
no_nickname,Rattata,8,0,5,91,13
no_nickname,Dragonite,15,13,0,1244,28
no_nickname,Tentacool,5,11,12,460,28
15-6-4,Snorlax,15,6,4,1751,25
no_nickname,Magikarp,10,9,8,117,27
no_nickname,Lickitung,2,14,9,828,25
no_nickname,Staryu,4,3,14,494,21
no_nickname,Eevee,9,10,15,136,34
no_nickname,Pidgey,0,5,10,341,15
no_nickname,Bulbasaur,0,5,4,349,9
no_nickname,Bulbasaur,0,11,14,509,25
no_nickname,Eevee,15,15,9,690,39
no_nickname,Pidgey,2,1,9,185,12
no_nickname,Tentacool,5,6,1,403,12
no_nickname,Zubat,9,10,12,166,31
no_nickname,Bulbasaur,0,15,10,373,25
no_nickname,Pidgey,3,2,14,161,19
no_nickname,Snorlax,15,0,14,1877,29
no_nickname,Magikarp,13,0,8,124,21
no_nickname,Gloom,13,12,14,942,39
no_nickname,Weedle,0,3,12,190,15
no_nickname,Caterpie,0,8,13,222,21
no_nickname,NidoranM,4,9,1,318,14
no_nickname,Exeggcute,14,8,7,472,29
no_nickname,Golduck,1,6,12,1231,19
no_nickname,Magikarp,13,5,5,118,23
no_nickname,Goldeen,15,14,15,357,44
Flareon,Flareon,14,14,11,1553,39
no_nickname,Bellsprout,13,1,0,542,14
no_nickname,Sandshrew,4,13,6,272,23
no_nickname,Golduck,1,10,10,1113,21
no_nickname,Pidgey,3,7,13,112,23
no_nickname,Pidgey,5,15,13,226,33
no_nickname,Zubat,12,10,14,346,36
no_nickname,Venonat,12,0,4,204,16
no_nickname,Tentacruel,10,15,12,1223,37
no_nickname,Bulbasaur,0,14,7,524,21
no_nickname,Abra,15,2,1,309,18
no_nickname,Horsea,10,11,10,415,31
no_nickname,Tentacool,7,14,12,379,33
15-14-15,Vaporeon,15,14,15,2046,44
no_nickname,Magikarp,10,1,1,125,12
no_nickname,Voltorb,13,1,8,495,22
no_nickname,Staryu,14,4,0,320,18
no_nickname,Venonat,12,12,9,415,33
no_nickname,Doduo,9,1,5,452,15
no_nickname,Psyduck,1,12,5,595,18
no_nickname,Tentacruel,7,14,6,1061,27
no_nickname,Magikarp,8,13,7,138,28
no_nickname,Ponyta,3,3,10,259,16
no_nickname,Snorlax,15,15,10,2118,40
no_nickname,Geodude,13,15,2,399,30
no_nickname,Zubat,10,0,2,210,12
no_nickname,Jigglypuff,12,12,11,495,35
no_nickname,Ekans,10,15,8,148,33
no_nickname,Exeggcute,14,7,15,515,36
no_nickname,Zubat,6,4,7,197,17
no_nickname,Snorlax,15,9,15,1225,39
no_nickname,Rattata,8,1,13,213,22
no_nickname,Pidgey,5,14,15,316,34
no_nickname,Tentacool,5,11,8,337,24
no_nickname,Tentacool,4,6,9,197,19
no_nickname,Staryu,11,5,14,449,30
no_nickname,Psyduck,1,5,11,432,17
no_nickname,Venonat,12,10,10,497,32
no_nickname,Eevee,15,14,13,304,42
no_nickname,Kingler,15,10,10,1006,35
no_nickname,Goldeen,14,5,11,491,30
no_nickname,Snorlax,15,0,7,1941,22
no_nickname,Staryu,14,13,8,478,35
no_nickname,Tentacool,3,13,13,132,29
no_nickname,Eevee,15,11,7,231,33
no_nickname,Venonat,12,1,9,265,22
